datetime,humidity,pm_2_5,temperature
2023-08-03 10:00:00,79.9076102608696,5.49565217391304,30.0580200869565
2023-08-03 11:00:00,74.057539826087,5.49137931034483,31.164115826087
2023-08-03 12:00:00,70.0244687719298,7.03478260869565,32.2866466666667
2023-08-03 13:00:00,65.4530839130435,6.41739130434783,33.2877964347826
2023-08-03 14:00:00,60.8919373451327,5.8448275862069,34.0710853097345
2023-08-03 15:00:00,58.5170930973452,5.7304347826087,34.3286875221239
2023-08-03 16:00:00,60.1892257142857,5.5,34.0261409821428
2023-08-03 17:00:00,63.0062128971963,5.62385321100917,33.1905729906542
2023-08-03 18:00:00,67.8072791071429,6.33913043478261,32.1509483928572
2023-08-03 19:00:00,73.7355441964286,8.69911504424779,30.5773939090909
2023-08-03 20:00:00,79.378296460177,16.6293103448276,29.3255271428572
2023-08-03 21:00:00,80.6272516379311,12.1538461538462,28.7525268965517
2023-08-03 22:00:00,81.6576008823529,8.47826086956522,28.0010970588235
2023-08-03 23:00:00,84.2824446551724,5.75,27.4468056896552
2023-08-04 00:00:00,87.0680462831859,6.48695652173913,26.8925804424779
2023-08-04 01:00:00,88.0814186086957,6.5948275862069,26.6103728695652
2023-08-04 02:00:00,89.3061283333334,7.95726495726496,26.3765783333333
2023-08-04 03:00:00,91.8238948245614,8.25217391304348,25.8747689473684
2023-08-04 04:00:00,92.6674950434782,9.41379310344828,25.7317667826087
2023-08-04 05:00:00,92.4590721238938,9.53448275862069,25.7876069642857
2023-08-04 06:00:00,92.9126056880734,10.4521739130435,25.7460296330275
2023-08-04 07:00:00,93.8558941441441,11.9217391304348,25.7425474774775
2023-08-04 08:00:00,91.5621424107143,10.6379310344828,26.6953738392857
2023-08-04 09:00:00,86.473176875,7.20869565217391,28.2480270535714
2023-08-04 10:00:00,80.7277760344828,6.00862068965517,29.9526071551724
2023-08-04 11:00:00,75.8682725454546,5.77777777777778,31.0793660909091
2023-08-04 12:00:00,70.3034049557522,5.71551724137931,32.3747845132743
2023-08-04 13:00:00,66.5509502608696,6.93103448275862,33.4431855652174
2023-08-04 14:00:00,64.3429397272727,14.9655172413793,33.9932304545455
2023-08-04 15:00:00,62.5056541964286,9.76724137931035,34.2082972321429
2023-08-04 16:00:00,60.9494222123894,10.698275862069,34.5277099115044
2023-08-04 17:00:00,59.8534473043478,9.2,34.0481196521739
2023-08-04 18:00:00,63.4961760526316,9.94827586206897,33.1822414035088
2023-08-04 19:00:00,67.9206655652174,18.0172413793104,32.1459611304348
2023-08-04 20:00:00,70.6899890350878,28.2695652173913,30.8953825438596
2023-08-04 21:00:00,73.1656692173913,20.3478260869565,29.8987297391304
2023-08-04 22:00:00,76.4590771052632,14.25,29.1888560526316
2023-08-04 23:00:00,81.8288410619469,17.3103448275862,28.4977973214286
2023-08-05 00:00:00,85.7644318018019,25.8434782608696,27.812266936937
2023-08-05 01:00:00,88.128059375,36.9316239316239,27.4244940178571
2023-08-05 02:00:00,88.6903179130435,17.551724137931,27.3626859130434
2023-08-05 03:00:00,90.3885522018349,16.7758620689655,27.1155610091743
2023-08-05 04:00:00,91.6489952212389,18.2543859649123,26.975145840708
2023-08-05 05:00:00,92.6955316379311,20.0258620689655,26.8703375
2023-08-05 06:00:00,93.2529626724138,27.1465517241379,26.7564126724138
2023-08-05 07:00:00,93.7835050892857,25.9741379310345,26.6502675892857
2023-08-05 08:00:00,91.4035712173913,17.5811965811966,27.5653972173913
2023-08-05 09:00:00,83.6428635964913,13.3275862068966,29.4305906140351
2023-08-05 10:00:00,74.5148943103448,12.4741379310345,30.73842
2023-08-05 11:00:00,66.6495739473684,9.72413793103448,32.0284222807018
2023-08-05 12:00:00,63.8441654867257,11.1896551724138,33.0466314285714
2023-08-05 13:00:00,55.1780043103449,10.6379310344828,34.2814884482759
2023-08-05 14:00:00,55.0700372807018,11.6896551724138,34.7264378947368
2023-08-05 15:00:00,55.2750111304348,11.9230769230769,35.2729176521739
2023-08-05 16:00:00,53.7568301739131,10.2327586206897,35.4109170434783
2023-08-05 17:00:00,54.3117313157895,10.8189655172414,34.8193395614035
2023-08-05 18:00:00,57.0580737931035,11.4224137931035,34.1918957758621
2023-08-05 19:00:00,60.8628647787611,12.75,32.9005573451328
2023-08-05 20:00:00,66.9679274137931,24.8974358974359,31.2849404310345
2023-08-05 21:00:00,70.2549196491228,20.8869565217391,30.1369161403509
2023-08-05 22:00:00,73.0229542477876,18.0258620689655,29.2542815929204
2023-08-05 23:00:00,75.5657552173913,19.7777777777778,28.6024370434783
2023-08-06 00:00:00,78.4659974766355,21.948275862069,27.9869257943925
2023-08-06 01:00:00,82.4610114912281,24.8534482758621,27.2763968141593
2023-08-06 02:00:00,84.8736077477478,23.6293103448276,26.8097793636364
2023-08-06 03:00:00,87.8916789655173,26.7068965517241,26.1256242608696
2023-08-06 04:00:00,86.72852125,21.6034482758621,25.9511389285714
2023-08-06 05:00:00,84.2426627678572,30.8888888888889,26.258398018018
2023-08-06 06:00:00,87.7188578070176,18.8333333333333,25.5866539473685
2023-08-06 07:00:00,86.6632407272727,17.6260869565217,25.9044416363637
2023-08-06 08:00:00,84.3413404424779,14.6206896551724,27.1715689380531
2023-08-06 09:00:00,79.6869469911505,8.00869565217391,28.910519380531
2023-08-06 10:00:00,72.7460613157894,7.75862068965517,30.6148021238938
2023-08-06 11:00:00,69.2630831578948,8.16379310344828,31.9762557894737
2023-08-06 12:00:00,65.890868125,8.21551724137931,32.7169875892857
2023-08-06 13:00:00,63.5156795614035,8.69827586206897,33.6170571052632
2023-08-06 14:00:00,60.3358575652174,7.26724137931035,34.4052237391304
2023-08-06 15:00:00,59.230374,6.72413793103448,34.7509254782609
2023-08-06 16:00:00,57.3808906194691,5.93103448275862,35.0069755752212
2023-08-06 17:00:00,57.2008263157895,6.58620689655172,34.787012631579
2023-08-06 18:00:00,60.5591907758621,7.06896551724138,33.8176117241379
2023-08-06 19:00:00,64.6091399130435,7.08620689655172,32.3074817391304
2023-08-06 20:00:00,70.1845532142857,10.5948275862069,31.058665
2023-08-06 21:00:00,74.0383544642858,11.695652173913,30.1587367567568
2023-08-06 22:00:00,76.2755788695652,14.0948275862069,29.7027757391305
2023-08-06 23:00:00,79.8924764912281,13.3965517241379,28.8817125663717
2023-08-07 00:00:00,84.3233300892857,11.7008547008547,27.9856670535714
2023-08-07 01:00:00,85.9207319642857,14.9137931034483,27.5879808035714
2023-08-07 02:00:00,87.9887079090909,12.801724137931,27.1006513636364
2023-08-07 03:00:00,90.2487607017544,15.7391304347826,26.6638049122807
2023-08-07 04:00:00,91.7039658715596,13.6810344827586,26.3045922935779
2023-08-07 05:00:00,91.5594211206897,12.6410256410256,26.3294343103448
2023-08-07 06:00:00,92.7785737719298,12.8965517241379,26.1162654867257
2023-08-07 07:00:00,92.8519371052632,13.2173913043478,26.2155124561404
2023-08-07 08:00:00,91.562715,13.4913793103448,26.9274783035714
2023-08-07 09:00:00,83.6877813274337,7.10344827586207,29.1106523893805
2023-08-07 10:00:00,76.4823004385965,6.05172413793104,30.8907906140351
2023-08-07 11:00:00,74.0718035964912,6.79310344827586,31.6643269565218
2023-08-07 12:00:00,69.3329049137931,6.60683760683761,32.9182451304348
2023-08-07 13:00:00,65.5799030701755,7.5,33.7676028947369
2023-08-07 14:00:00,62.5493015315315,9.70689655172414,34.2849524324324
2023-08-07 15:00:00,60.3448683486239,6.78260869565217,35.0792537272727
2023-08-07 16:00:00,62.3549986607143,6.8141592920354,34.4923933333334
2023-08-07 17:00:00,66.2600763063063,6.83478260869565,33.3079963963964
2023-08-07 18:00:00,69.1664769642857,6.97413793103448,32.2934137837838
2023-08-07 19:00:00,74.06022,10.5478260869565,31.045414
2023-08-07 20:00:00,78.1645238793104,9.74137931034483,29.5888443103448
